A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
0.021960,-1.000888,-0.066856,,,
0.021472,-1.000888,-0.063928,,,
0.021472,-0.999912,-0.067344,,,
0.022936,-0.995032,-0.067344,,,
0.020008,-0.995032,-0.070760,,,
0.020008,-0.998448,-0.070272,,,
0.020984,-0.999912,-0.061976,,,
0.021472,-0.996984,-0.063440,,,
0.021960,-1.000400,-0.066368,,,
0.022448,-0.998448,-0.064904,,,
0.023424,-0.998936,-0.061976,,,
0.019520,-1.001376,-0.067344,,,
0.020984,-0.994056,-0.067344,,,
0.019032,-0.995520,-0.061488,,,
0.018056,-0.996496,-0.067832,,,
0.021472,-0.995032,-0.069296,,,
0.022448,-0.999424,-0.059048,,,
0.024400,-0.995520,-0.060024,,,
0.023424,-0.996008,-0.067344,,,
0.019520,-0.996008,-0.065392,,,
0.023424,-0.997960,-0.066856,,,
0.025864,-0.999424,-0.068808,,,
0.024400,-0.994544,-0.066368,,,
0.025376,-0.993080,-0.069784,,,
0.025376,-0.996984,-0.068808,,,
0.023424,-1.002352,-0.067344,,,
0.022936,-1.000888,-0.068808,,,
0.017080,-1.000400,-0.065880,,,
0.022448,-0.995032,-0.065880,,,
0.027328,-0.998448,-0.066856,,,
0.016104,-0.998448,-0.065880,,,
0.014640,-0.993568,-0.067832,,,
0.022936,-0.993568,-0.064416,,,
0.024400,-0.990640,-0.058560,,,
0.017568,-0.992592,-0.061000,,,
0.018544,-0.996008,-0.065392,,,
0.017568,-0.992592,-0.062464,,,
0.016592,-0.993080,-0.065880,,,
0.020008,-0.993080,-0.065392,,,
0.020008,-0.990640,-0.065880,,,
0.017568,-0.996496,-0.069296,,,
0.018056,-0.998448,-0.062464,,,
0.023912,-0.993080,-0.063928,,,
0.025864,-0.994056,-0.058560,,,
0.021960,-0.994056,-0.057096,,,
0.017568,-0.991128,-0.067344,,,
0.016592,-0.995520,-0.063928,,,
0.015128,-0.993568,-0.063440,,,
0.014640,-0.996496,-0.064904,,,
0.018544,-0.996008,-0.069784,,,
0.019520,-0.991616,-0.072712,,,
0.017568,-0.996496,-0.068320,,,
0.017080,-0.996496,-0.064416,,,
0.021960,-0.995032,-0.063928,,,
0.021472,-0.996008,-0.065880,,,
0.019032,-0.995032,-0.061000,,,
0.023424,-0.996496,-0.062464,,,
0.022936,-1.000400,-0.064904,,,
0.018056,-0.996496,-0.058560,,,
0.020008,-0.996008,-0.061976,,,
0.022448,-0.996496,-0.061488,,,
0.022936,-0.997472,-0.058072,,,
0.023424,-0.996008,-0.061976,,,
0.019520,-0.994056,-0.064416,,,
0.023424,-0.996008,-0.059536,,,
0.023424,-0.996496,-0.059536,,,
0.019520,-0.995520,-0.066856,,,
0.017080,-0.997960,-0.064416,,,
0.017568,-0.995032,-0.065392,,,
0.020984,-0.994544,-0.061000,,,
0.021960,-0.998448,-0.060024,,,
0.025864,-0.994056,-0.066368,,,
0.023424,-0.993568,-0.064904,,,
0.021960,-0.995032,-0.060512,,,
0.025864,-0.997960,-0.063928,,,
0.023912,-0.996984,-0.065392,,,
0.020984,-0.997472,-0.062464,,,
0.021472,-0.998448,-0.062464,,,
0.024400,-1.000400,-0.061976,,,
0.025376,-0.999424,-0.062952,,,
0.021472,-1.001376,-0.063928,,,
0.021472,-1.000888,-0.068808,,,
0.024888,-0.996984,-0.067832,,,
0.024888,-0.997960,-0.061488,,,
0.028304,-0.998936,-0.063440,,,
0.025864,-1.000400,-0.068320,,,
0.024888,-0.996008,-0.067832,,,
0.024888,-0.999424,-0.064416,,,
0.027328,-0.993080,-0.062464,,,
0.029280,-0.993080,-0.064416,,,
0.028304,-1.001864,-0.058560,,,
0.027816,-0.999424,-0.057584,,,
0.025864,-0.996984,-0.065392,,,
0.025864,-0.998936,-0.063928,,,
0.024888,-0.999424,-0.066856,,,
0.024400,-1.000400,-0.072712,,,
0.027816,-0.995520,-0.064904,,,
0.025376,-0.996496,-0.062952,,,
0.027328,-1.001376,-0.061000,,,
0.032696,-1.003328,-0.058072,,,
0.029280,-1.003328,-0.060024,,,
0.030256,-0.999912,-0.061488,,,
0.029280,-1.001376,-0.060024,,,
0.025376,-0.998448,-0.055632,,,
0.027328,-0.999912,-0.058560,,,
0.026352,-1.001864,-0.060512,,,
0.030256,-0.999424,-0.060024,,,
0.031720,-0.998448,-0.062952,,,
0.023912,-1.002352,-0.063440,,,
0.026352,-0.999912,-0.060024,,,
0.034648,-1.001376,-0.062464,,,
0.033184,-1.003328,-0.060512,,,
0.029768,-1.000888,-0.060512,,,
0.030744,-0.999912,-0.060024,,,
0.031720,-1.001376,-0.057096,,,
0.026840,-1.002840,-0.061488,,,
0.026840,-1.004304,-0.058072,,,
0.028792,-1.002840,-0.056608,,,
0.027328,-0.997472,-0.059048,,,
0.031232,-1.000400,-0.057096,,,
0.031232,-1.000888,-0.060512,,,
0.028304,-1.002352,-0.065392,,,
0.027816,-1.001864,-0.063440,,,
0.028304,-1.005280,-0.058560,,,
0.028304,-1.005280,-0.055144,,,
0.030744,-1.000400,-0.053680,,,
0.027328,-1.001376,-0.054656,,,
0.026352,-0.996496,-0.059536,,,
0.028792,-0.997472,-0.060024,,,
0.024888,-1.002840,-0.061000,,,
0.028304,-1.002840,-0.059536,,,
0.034648,-1.001376,-0.060024,,,
0.031720,-1.000888,-0.057584,,,
0.025864,-0.999912,-0.059536,,,
0.023912,-1.001376,-0.068320,,,
0.027328,-1.001376,-0.061000,,,
0.027328,-0.996496,-0.058560,,,
0.027328,-0.996984,-0.065392,,,
0.031720,-1.002352,-0.057584,,,
0.030256,-1.004304,-0.055144,,,
0.030256,-1.004792,-0.056120,,,
0.025864,-1.003816,-0.054656,,,
0.022936,-1.000888,-0.055632,,,
0.024400,-1.001376,-0.051728,,,
0.023424,-1.001376,-0.054656,,,
0.029280,-0.999424,-0.049776,,,
0.029768,-0.996496,-0.045384,,,
0.022448,-0.997472,-0.061000,,,
0.025864,-0.999912,-0.058072,,,
0.025864,-1.001376,-0.056608,,,
0.021960,-1.005768,-0.061976,,,
0.026840,-1.001864,-0.057584,,,
0.026352,-1.001864,-0.054656,,,
0.025864,-1.001864,-0.058560,,,
0.026352,-1.002840,-0.058072,,,
0.023424,-1.006256,-0.056608,,,
0.025376,-1.000888,-0.055632,,,
0.023912,-0.996008,-0.059048,,,
0.024400,-1.001376,-0.059048,,,
0.026840,-1.001376,-0.055632,,,
0.024400,-0.997960,-0.057584,,,
0.021960,-1.000400,-0.058072,,,
0.020008,-1.002352,-0.060024,,,
0.025376,-1.003816,-0.052704,,,
0.024400,-0.998448,-0.053680,,,
0.020496,-1.000400,-0.059536,,,
0.023424,-0.998936,-0.053192,,,
0.025376,-0.998448,-0.055144,,,
0.027816,-1.001864,-0.054168,,,
0.028304,-1.002840,-0.050264,,,
0.024888,-1.003328,-0.060024,,,
0.023424,-1.002352,-0.059536,,,
0.023424,-1.004792,-0.060512,,,
0.025376,-1.004792,-0.060024,,,
0.025376,-1.005280,-0.058072,,,
0.025376,-1.002352,-0.055632,,,
0.025376,-1.002840,-0.058560,,,
0.021960,-1.002352,-0.058072,,,
0.020984,-0.998936,-0.055144,,,
0.020984,-0.997960,-0.057584,,,
0.026840,-1.002352,-0.054168,,,
0.026840,-1.001864,-0.057584,,,
0.021472,-1.000888,-0.056608,,,
0.027328,-1.001864,-0.059048,,,
0.027328,-0.999912,-0.062952,,,
0.023912,-1.001376,-0.058072,,,
0.022936,-0.999912,-0.056120,,,
0.022936,-1.000400,-0.059536,,,
0.025864,-0.998448,-0.058072,,,
0.022936,-0.997960,-0.057584,,,
0.020984,-1.002840,-0.057096,,,
0.020496,-0.999912,-0.060024,,,
0.021960,-0.998448,-0.064416,,,
0.024400,-1.002840,-0.063440,,,
0.023912,-1.007720,-0.058560,,,
0.025864,-1.007232,-0.053680,,,
0.027816,-0.999912,-0.058072,,,
0.025376,-1.005280,-0.061000,,,
0.023912,-1.006256,-0.063928,,,
0.026352,-1.002352,-0.063440,,,
0.023424,-1.008208,-0.061488,,,
0.021960,-1.008696,-0.057096,,,
0.020984,-1.001864,-0.057096,,,
0.022936,-1.001376,-0.062952,,,
0.022448,-1.002352,-0.063440,,,
0.024400,-1.000888,-0.060024,,,
0.030744,-1.002352,-0.059536,,,
0.025376,-1.003816,-0.060512,,,
0.026352,-1.005280,-0.064904,,,
0.028304,-1.003328,-0.061976,,,
0.020984,-1.003816,-0.054656,,,
0.022936,-1.003816,-0.056120,,,
0.024400,-1.002840,-0.053680,,,
0.024888,-1.000400,-0.057096,,,
0.031232,-1.002352,-0.057096,,,
0.033672,-1.009184,-0.053680,,,
0.029280,-1.011136,-0.056608,,,
0.022448,-1.006256,-0.061000,,,
0.024888,-1.004792,-0.053680,,,
0.027816,-1.005280,-0.055144,,,
0.031232,-1.003328,-0.052216,,,
0.025864,-1.007720,-0.055144,,,
0.023424,-1.006744,-0.058560,,,
0.028792,-1.005768,-0.054656,,,
0.030256,-1.005280,-0.059536,,,
0.033184,-1.000400,-0.058560,,,
0.030744,-1.002352,-0.060024,,,
0.028792,-1.005768,-0.055144,,,
0.031720,-1.005768,-0.055632,,,
0.029768,-1.003328,-0.060512,,,
0.028792,-1.003328,-0.057096,,,
0.031232,-1.006256,-0.051728,,,
0.029768,-1.004304,-0.061000,,,
0.027328,-1.001376,-0.058072,,,
0.026352,-0.999912,-0.050264,,,
0.032208,-1.003816,-0.058560,,,
0.029768,-1.002352,-0.056608,,,
0.027328,-0.998936,-0.053680,,,
0.027816,-1.003328,-0.056608,,,
0.030744,-1.003816,-0.060024,,,
0.033672,-1.002840,-0.061488,,,
0.030744,-1.000888,-0.062952,,,
0.034648,-1.000888,-0.056608,,,
0.032208,-1.005768,-0.060024,,,
0.029280,-1.005280,-0.065880,,,
0.033184,-0.998936,-0.061000,,,
0.029768,-0.999424,-0.061000,,,
0.027816,-1.004792,-0.056120,,,
0.034160,-0.999912,-0.062464,,,
0.031720,-0.996984,-0.063440,,,
0.031232,-1.002352,-0.056608,,,
0.032696,-1.000888,-0.056120,,,
0.029280,-0.997472,-0.050752,,,
0.030744,-0.997472,-0.049776,,,
0.023912,-0.998448,-0.061976,,,
0.026840,-0.996984,-0.059048,,,
0.031232,-0.997472,-0.057096,,,
0.027328,-0.997960,-0.061976,,,
0.026352,-0.995520,-0.055632,,,
0.023424,-0.999912,-0.055632,,,
0.026840,-0.999912,-0.054168,,,
0.029280,-0.998448,-0.055144,,,
0.028304,-1.000888,-0.057096,,,
0.025864,-0.999424,-0.058072,,,
0.021960,-0.996008,-0.056120,,,
0.026840,-0.995520,-0.057584,,,
0.027816,-0.997960,-0.057096,,,
0.024400,-0.999424,-0.054656,,,
0.028792,-0.995520,-0.053680,,,
0.024888,-0.995520,-0.053192,,,
0.018544,-1.000400,-0.052704,,,
0.026352,-0.996984,-0.055144,,,
0.027328,-0.994544,-0.058072,,,
0.027328,-0.993080,-0.054656,,,
0.026840,-0.995520,-0.051728,,,
0.024400,-0.995520,-0.049776,,,
0.023424,-0.993080,-0.045872,,,
0.022448,-0.995032,-0.049776,,,
0.024888,-0.991616,-0.054656,,,
0.021960,-0.994056,-0.054656,,,
0.021472,-1.000400,-0.057584,,,
0.024400,-0.996496,-0.054168,,,
0.022936,-0.995520,-0.055632,,,
0.025864,-0.994544,-0.052216,,,
0.025864,-0.993568,-0.053192,,,
0.026352,-0.996496,-0.057584,,,
0.028304,-0.992592,-0.053680,,,
0.022936,-0.992104,-0.053192,,,
0.025864,-0.994056,-0.052216,,,
0.023424,-0.993080,-0.054168,,,
0.023424,-0.994544,-0.051240,,,
0.029280,-0.994544,-0.051240,,,
0.025864,-0.993080,-0.048312,,,
0.029280,-0.993568,-0.042456,,,
0.028792,-0.995520,-0.050752,,,
0.027328,-0.991616,-0.055632,,,
0.025864,-0.989664,-0.054168,,,
0.024888,-0.991128,-0.055632,,,
0.023424,-0.994544,-0.052216,,,
0.027816,-0.995520,-0.058560,,,
0.027816,-0.994544,-0.059536,,,
0.027328,-0.992592,-0.058560,,,
0.027816,-0.992592,-0.061488,,,
0.021960,-0.990640,-0.055144,,,
0.024888,-0.992104,-0.050752,,,
0.026352,-0.988688,-0.053680,,,
0.025376,-0.988688,-0.062464,,,
0.027328,-0.994056,-0.058560,,,
0.027328,-0.991616,-0.057584,,,
0.028304,-0.994544,-0.052704,,,
0.027816,-0.989176,-0.052216,,,
0.028304,-0.990640,-0.054168,,,
0.032696,-0.994056,-0.048800,,,
0.029280,-0.987224,-0.051240,,,
0.023912,-0.987224,-0.051728,,,
0.022448,-0.993080,-0.052704,,,
0.025864,-0.991616,-0.053192,,,
0.028304,-0.991128,-0.053192,,,
0.026352,-0.989664,-0.051240,,,
0.025864,-0.992104,-0.054656,,,
0.027328,-0.992104,-0.055632,,,
0.024400,-0.989176,-0.052704,,,
0.020984,-0.991128,-0.054656,,,
0.022936,-0.990640,-0.051240,,,
0.025376,-0.991128,-0.052704,,,
0.022448,-0.993568,-0.057096,,,
0.021960,-0.989176,-0.059048,,,
0.021960,-0.993568,-0.058072,,,
0.024400,-0.996496,-0.057096,,,
0.024888,-0.992592,-0.058072,,,
0.021472,-0.993568,-0.055144,,,
0.023424,-0.991616,-0.056120,,,
0.026352,-0.988688,-0.058560,,,
0.025376,-0.987712,-0.057096,,,
0.023424,-0.989664,-0.056608,,,
0.023424,-0.990152,-0.056608,,,
0.023424,-0.991616,-0.061976,,,
0.019520,-0.992104,-0.060024,,,
0.021960,-0.993080,-0.056608,,,
0.022448,-0.991616,-0.059536,,,
0.020496,-0.990152,-0.060024,,,
0.019520,-0.992104,-0.057096,,,
0.018544,-0.995520,-0.060512,,,
0.021960,-0.993568,-0.065392,,,
0.018056,-0.993080,-0.057584,,,
0.019520,-0.989664,-0.058072,,,
0.019032,-0.990152,-0.058072,,,
0.019032,-0.992592,-0.056120,,,
0.021472,-0.993080,-0.059536,,,
0.016104,-0.990640,-0.060024,,,
0.018544,-0.990640,-0.056120,,,
0.020984,-0.994056,-0.060024,,,
0.021472,-0.993568,-0.065880,,,
0.018056,-0.992104,-0.061976,,,
0.018056,-0.991128,-0.064416,,,
0.020496,-0.993080,-0.061976,,,
0.017080,-0.992104,-0.057096,,,
0.019520,-0.990640,-0.066856,,,
0.019520,-0.990152,-0.064416,,,
0.020984,-0.992104,-0.063928,,,
0.020496,-0.992104,-0.065880,,,
0.018544,-0.988688,-0.066368,,,
0.020496,-0.988200,-0.064904,,,
0.016104,-0.987712,-0.063440,,,
0.017080,-0.985272,-0.066368,,,
0.021472,-0.992592,-0.061976,,,
0.021472,-0.992592,-0.061976,,,
0.017080,-0.987712,-0.062464,,,
0.020496,-0.989664,-0.063928,,,
0.020984,-0.990640,-0.059048,,,
0.018056,-0.987224,-0.059536,,,
0.025376,-0.989176,-0.059048,,,
0.022936,-0.993080,-0.064904,,,
0.024400,-0.995032,-0.065880,,,
0.020496,-0.995520,-0.060512,,,
0.018056,-0.987712,-0.068808,,,
0.024400,-0.992592,-0.066368,,,
0.017568,-0.991616,-0.063440,,,
0.021960,-0.987224,-0.065392,,,
0.028304,-0.991616,-0.061488,,,
0.024400,-0.993080,-0.061000,,,
0.023912,-0.988200,-0.064416,,,
0.023912,-0.985272,-0.061488,,,
0.025376,-0.983808,-0.065392,,,
0.024888,-0.990640,-0.068320,,,
0.025864,-0.997960,-0.065880,,,
0.027816,-0.992104,-0.066368,,,
0.028792,-0.988688,-0.059536,,,
0.031720,-0.993080,-0.059536,,,
0.027816,-0.992592,-0.062952,,,
0.024400,-0.987224,-0.063440,,,
0.028304,-0.989664,-0.067344,,,
0.030256,-0.988688,-0.065880,,,
0.031720,-0.988688,-0.064904,,,
0.030256,-0.992104,-0.066368,,,
0.027816,-0.990640,-0.071736,,,
0.031720,-0.991128,-0.067344,,,
0.035624,-0.994544,-0.067832,,,
0.029768,-0.991128,-0.067832,,,
0.028304,-0.991616,-0.061000,,,
0.030256,-0.986248,-0.065392,,,
0.026352,-0.986248,-0.065392,,,
0.026352,-0.990152,-0.067832,,,
0.027328,-0.991616,-0.066856,,,
0.028304,-0.993080,-0.060512,,,
0.029280,-0.993080,-0.064904,,,
0.027328,-0.989664,-0.068320,,,
0.029280,-0.979416,-0.068320,,,
0.030256,-0.987712,-0.065880,,,
0.025864,-0.994056,-0.069784,,,
0.031720,-0.991128,-0.073200,,,
0.038064,-0.983808,-0.067344,,,
0.033184,-0.985272,-0.065880,,,
0.029768,-0.995520,-0.063440,,,
0.031232,-0.986248,-0.063440,,,
0.029280,-0.987224,-0.064904,,,
0.030744,-0.990640,-0.065392,,,
0.031232,-0.986248,-0.063440,,,
0.030256,-0.985760,-0.065392,,,
0.028792,-0.983320,-0.073688,,,
0.025376,-0.986248,-0.072224,,,
0.027816,-0.988200,-0.064904,,,
0.027328,-0.986736,-0.068320,,,
0.029280,-0.986248,-0.070760,,,
0.028304,-0.983808,-0.069784,,,
0.029280,-0.982832,-0.068808,,,
0.030256,-0.986248,-0.069296,,,
0.033672,-0.988688,-0.066856,,,
0.031232,-0.988688,-0.059048,,,
0.024400,-0.984296,-0.068808,,,
0.029768,-0.982832,-0.070760,,,
0.028304,-0.982344,-0.063440,,,
0.024888,-0.981368,-0.070272,,,
0.026840,-0.986248,-0.071736,,,
0.027816,-0.988688,-0.071248,,,
0.029280,-0.978440,-0.068320,,,
0.027328,-0.978440,-0.066856,,,
0.028792,-0.984784,-0.068808,,,
0.025376,-0.981856,-0.064904,,,
0.026352,-0.979904,-0.066856,,,
0.029768,-0.982344,-0.071736,,,
0.030744,-0.983320,-0.070760,,,
0.028304,-0.980392,-0.073200,,,
0.026840,-0.976976,-0.071248,,,
0.030744,-0.979416,-0.068808,,,
0.028792,-0.981368,-0.063440,,,
0.026352,-0.983808,-0.066856,,,
0.021472,-0.984296,-0.072712,,,
0.024400,-0.980880,-0.070760,,,
0.022448,-0.979904,-0.069784,,,
0.026840,-0.979416,-0.065880,,,
0.029768,-0.975024,-0.068808,,,
0.023912,-0.978440,-0.068808,,,
0.025376,-0.981856,-0.070272,,,
0.023912,-0.981856,-0.071248,,,
0.027816,-0.980392,-0.071736,,,
0.023912,-0.979904,-0.070760,,,
0.020984,-0.980880,-0.069296,,,
0.024400,-0.975512,-0.070272,,,
0.024888,-0.976488,-0.070760,,,
0.024888,-0.970632,-0.071248,,,
0.021960,-0.970632,-0.067832,,,
0.019520,-0.976976,-0.067832,,,
0.023424,-0.971608,-0.069784,,,
0.024888,-0.977952,-0.072224,,,
0.022448,-0.978928,-0.074176,,,
0.022936,-0.976976,-0.076128,,,
0.023912,-0.974536,-0.070760,,,
0.025864,-0.973072,-0.068320,,,
0.028304,-0.978928,-0.080520,,,
0.025864,-0.976976,-0.078568,,,
0.025376,-0.976488,-0.076616,,,
0.024888,-0.975512,-0.075152,,,
0.021472,-0.973072,-0.072712,,,
0.026352,-0.972096,-0.071736,,,
0.025376,-0.973560,-0.074176,,,
0.023424,-0.979416,-0.077104,,,
0.023424,-0.977464,-0.073688,,,
0.018544,-0.977464,-0.078568,,,
0.017568,-0.975512,-0.079056,,,
0.025376,-0.972584,-0.078568,,,
0.023424,-0.978440,-0.081984,,,
0.022448,-0.974048,-0.075640,,,
0.020496,-0.973560,-0.073200,,,
0.021960,-0.977952,-0.073200,,,
0.025864,-0.980392,-0.073200,,,
0.020008,-0.977464,-0.076128,,,
0.020496,-0.975512,-0.070272,,,
0.021472,-0.976976,-0.072224,,,
0.020984,-0.976976,-0.073200,,,
0.020984,-0.976488,-0.068320,,,
0.020984,-0.976488,-0.070272,,,
0.018544,-0.976976,-0.076128,,,
0.020008,-0.978440,-0.072224,,,
0.022448,-0.976488,-0.073688,,,
0.025376,-0.976976,-0.077104,,,
0.019520,-0.974048,-0.076128,,,
0.016592,-0.975512,-0.076128,,,
0.017568,-0.977464,-0.070760,,,
0.018056,-0.971608,-0.070272,,,
0.021960,-0.973072,-0.072224,,,
0.020984,-0.971120,-0.067832,,,
0.016592,-0.975024,-0.071736,,,
0.019032,-0.982344,-0.073688,,,
0.023424,-0.976488,-0.072224,,,
0.022448,-0.974536,-0.072712,,,
0.023424,-0.977952,-0.078080,,,
0.022448,-0.978440,-0.079544,,,
0.021960,-0.975512,-0.081008,,,
0.018544,-0.976488,-0.075640,,,
0.017080,-0.975024,-0.075152,,,
0.020496,-0.975512,-0.075640,,,
0.024400,-0.983808,-0.072224,,,
0.025864,-0.979416,-0.078080,,,
0.026840,-0.976976,-0.076616,,,
0.022936,-0.976976,-0.073688,,,
0.022448,-0.980880,-0.067832,,,
0.021960,-0.976976,-0.075152,,,
0.025376,-0.973560,-0.074176,,,
0.026352,-0.974536,-0.069784,,,
0.019520,-0.976000,-0.074664,,,
0.020008,-0.982344,-0.069784,,,
0.022448,-0.979416,-0.076616,,,
0.021960,-0.977464,-0.077104,,,
0.021960,-0.977464,-0.076616,,,
0.023912,-0.975512,-0.077104,,,
0.016104,-0.976000,-0.076616,,,
0.020496,-0.976976,-0.074176,,,
0.025864,-0.974048,-0.072712,,,
0.021960,-0.978928,-0.073200,,,
0.023424,-0.984296,-0.073688,,,
0.019520,-0.978440,-0.074176,,,
0.023424,-0.979904,-0.076616,,,
0.023912,-0.984296,-0.073200,,,
0.018544,-0.977464,-0.070272,,,
0.028792,-0.975512,-0.073200,,,
0.026352,-0.978928,-0.068320,,,
0.020008,-0.980880,-0.070760,,,
0.022448,-0.979416,-0.071248,,,
0.023912,-0.981368,-0.073200,,,
0.024888,-0.980880,-0.070760,,,
0.026352,-0.978440,-0.071248,,,
0.028304,-0.979904,-0.074664,,,
0.024400,-0.981368,-0.071248,,,
0.020984,-0.984296,-0.072224,,,
0.026352,-0.982344,-0.067344,,,
0.026352,-0.976488,-0.072224,,,
0.018544,-0.976488,-0.080520,,,
0.019520,-0.978440,-0.069296,,,
0.023424,-0.983808,-0.065880,,,
0.022936,-0.983320,-0.069296,,,
0.025864,-0.979416,-0.069784,,,
0.023424,-0.980392,-0.070760,,,
0.025376,-0.980880,-0.069296,,,
0.028304,-0.980880,-0.065880,,,
0.020496,-0.978440,-0.065880,,,
0.026352,-0.980392,-0.066856,,,
0.030256,-0.978440,-0.068320,,,
0.027816,-0.980392,-0.066856,,,
0.024400,-0.976976,-0.066368,,,
0.025376,-0.977464,-0.067344,,,
0.027328,-0.985272,-0.066856,,,
0.027816,-0.987712,-0.068320,,,
0.026352,-0.982832,-0.069784,,,
0.023424,-0.981856,-0.071736,,,
0.028304,-0.984784,-0.068808,,,
0.028792,-0.983808,-0.067832,,,
0.027816,-0.982344,-0.062952,,,
0.022936,-0.983320,-0.064904,,,
0.020984,-0.983808,-0.067344,,,
0.024888,-0.982832,-0.067832,,,
0.025376,-0.983320,-0.064416,,,
0.025376,-0.981856,-0.064904,,,
0.023424,-0.986736,-0.068808,,,
0.025864,-0.988200,-0.060024,,,
0.026840,-0.983808,-0.063928,,,
0.026352,-0.983320,-0.069296,,,
0.028304,-0.985760,-0.066856,,,
0.023424,-0.982832,-0.064416,,,
0.023912,-0.978440,-0.063928,,,
0.031720,-0.981856,-0.065880,,,
0.033184,-0.984296,-0.061976,,,
0.027816,-0.986248,-0.064416,,,
0.020008,-0.984296,-0.066368,,,
0.023912,-0.980880,-0.064904,,,
0.025376,-0.985760,-0.064904,,,
0.025376,-0.984296,-0.063440,,,
0.026840,-0.985272,-0.065880,,,
0.025376,-0.988200,-0.067344,,,
0.023424,-0.983808,-0.064416,,,
0.021472,-0.983320,-0.065392,,,
0.022936,-0.983320,-0.064904,,,
0.022936,-0.983320,-0.059536,,,
0.020496,-0.984784,-0.061976,,,
0.024400,-0.984296,-0.066368,,,
0.025376,-0.984784,-0.059536,,,
0.020008,-0.984296,-0.062952,,,
0.022936,-0.984296,-0.068808,,,
0.022936,-0.984784,-0.061488,,,
0.020496,-0.979904,-0.066856,,,
0.024400,-0.986248,-0.069296,,,
0.022936,-0.986736,-0.057584,,,
0.019032,-0.987712,-0.060512,,,
0.019520,-0.989176,-0.067344,,,
0.020008,-0.981368,-0.064904,,,
0.021472,-0.985272,-0.061488,,,
0.018544,-0.984784,-0.062464,,,
0.016104,-0.978928,-0.067832,,,
0.018544,-0.983320,-0.064904,,,
0.021960,-0.986736,-0.064416,,,
0.020496,-0.983320,-0.068808,,,
0.020008,-0.977952,-0.067832,,,
0.018544,-0.979416,-0.061976,,,
0.013176,-0.981856,-0.060512,,,
0.022448,-0.984784,-0.061488,,,
0.021472,-0.984296,-0.062464,,,
0.008784,-0.978928,-0.060024,,,
0.015616,-0.983808,-0.063440,,,
0.017568,-0.986248,-0.061976,,,
0.013664,-0.983320,-0.061000,,,
0.016104,-0.980392,-0.064904,,,
0.014152,-0.977952,-0.065392,,,
0.017080,-0.980880,-0.070760,,,
0.017568,-0.978928,-0.064416,,,
0.014152,-0.980392,-0.060024,,,
0.015128,-0.983320,-0.064904,,,
0.014640,-0.979416,-0.063440,,,
0.014640,-0.976976,-0.063928,,,
0.019520,-0.978928,-0.063440,,,
0.017568,-0.985272,-0.063928,,,
0.013664,-0.987224,-0.062952,,,
0.019520,-0.981368,-0.061488,,,
0.018544,-0.981856,-0.061976,,,
0.013664,-0.984296,-0.061000,,,
0.011712,-0.985760,-0.061976,,,
0.017568,-0.984784,-0.059048,,,
0.019032,-0.981856,-0.063440,,,
0.011224,-0.986248,-0.061976,,,
0.015128,-0.985760,-0.061976,,,
0.012688,-0.986736,-0.065880,,,
0.011224,-0.984296,-0.061488,,,
0.016104,-0.981856,-0.061976,,,
0.020496,-0.980880,-0.066856,,,
0.018544,-0.980880,-0.063928,,,
0.014152,-0.984784,-0.060024,,,
0.016104,-0.984784,-0.063928,,,
0.010736,-0.980880,-0.064416,,,
0.013664,-0.979904,-0.065392,,,
0.020496,-0.987224,-0.063928,,,
0.022448,-0.986736,-0.057584,,,
0.018056,-0.985760,-0.056608,,,
0.011224,-0.989664,-0.059536,,,
0.013664,-0.989176,-0.061488,,,
0.016592,-0.985760,-0.059536,,,
0.018544,-0.983320,-0.057584,,,
0.020008,-0.984296,-0.061488,,,
0.016104,-0.980392,-0.060512,,,
0.019032,-0.983320,-0.059048,,,
0.017080,-0.985272,-0.059048,,,
0.017080,-0.981368,-0.060024,,,
0.017080,-0.989176,-0.059048,,,
0.015128,-0.986248,-0.055632,,,
0.014640,-0.980880,-0.055144,,,
0.015616,-0.988200,-0.058560,,,
0.021472,-0.989176,-0.059536,,,
0.016104,-0.985760,-0.060024,,,
0.019520,-0.985760,-0.061000,,,
0.020008,-0.985760,-0.061000,,,
0.015128,-0.986736,-0.062464,,,
0.014152,-0.987224,-0.063928,,,
0.016592,-0.984784,-0.063928,,,
0.015616,-0.990152,-0.066856,,,
0.013664,-0.988200,-0.066856,,,
0.015128,-0.983808,-0.064904,,,
0.011224,-0.987712,-0.064904,,,
0.012200,-0.988688,-0.065392,,,
0.016104,-0.988200,-0.065880,,,
0.017080,-0.988200,-0.068808,,,
0.016104,-0.986736,-0.068320,,,
0.014640,-0.985272,-0.062464,,,
0.014640,-0.989176,-0.063440,,,
0.019032,-0.991128,-0.061976,,,
0.018544,-0.993080,-0.064416,,,
0.013176,-0.988200,-0.061488,,,
0.012200,-0.987712,-0.062952,,,
0.009272,-0.988200,-0.064904,,,
0.008296,-0.982344,-0.061000,,,
0.010248,-0.989176,-0.064904,,,
0.013176,-0.994056,-0.063928,,,
0.014640,-0.984784,-0.062952,,,
0.008784,-0.985760,-0.069296,,,
0.009272,-0.988200,-0.070272,,,
0.006344,-0.983808,-0.065392,,,
0.003904,-0.986248,-0.069296,,,
0.014640,-0.988200,-0.070760,,,
0.013664,-0.990640,-0.064904,,,
0.006344,-0.990152,-0.065392,,,
